128.94307017326355  : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
129.02751445770264  : ->BMS     : 31 02 02 | 2d 0f
129.05015087127686  : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
129.11918425559998  : ->FOC     : 20 02 02 | 05 08
129.23468232154846  : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
129.3221881389618   : ->BMS     : 31 02 02 | 2d 0f
129.35428404808044  : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
129.4287712574005   : ->FOC     : 20 02 02 | 05 08
129.5431191921234   : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
129.6279513835907   : ->BMS     : 31 02 02 | 2d 0f
129.65969610214233  : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
129.72577238082886  : ->FOC     : 20 02 02 | 05 08
129.83623433113098  : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
129.92158555984497  : ->BMS     : 31 02 02 | 2d 0f
129.95366597175598  : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
130.02788138389587  : ->FOC     : 20 02 02 | 05 08
130.13911175727844  : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
130.23001956939697  : ->BMS     : 31 02 02 | 2d 0f
130.26152753829956  : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
130.32841658592224  : ->FOC     : 20 02 02 | 05 08
130.4405460357666   : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
130.52779817581177  : ->BMS     : 31 02 02 | 2d 0f
130.55981874465942  : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
130.6261692047119   : ->FOC     : 20 02 02 | 05 08
130.7404978275299   : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
130.83274865150452  : ->BMS     : 31 02 02 | 2d 0f
130.85427451133728  : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
130.934504032135    : ->FOC     : 20 02 02 | 05 08
131.04256558418274  : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
131.1263394355774   : ->BMS     : 31 02 02 | 2d 0f
131.15875220298767  : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
131.22889471054077  : ->FOC     : 20 02 02 | 05 08
131.34290981292725  : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
131.42769813537598  : ->BMS     : 31 02 02 | 2d 0f
131.4597201347351   : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
131.5359559059143   : ->FOC     : 20 02 02 | 05 08
131.6455364227295   : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
131.73284912109375  : ->BMS     : 31 02 02 | 2d 0f
131.76551008224487  : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
131.8289246559143   : ->FOC     : 20 02 02 | 05 08
131.9424798488617   : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
132.0371241569519   : ->BMS     : 31 02 02 | 2d 0f
132.05822920799255  : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
132.1325969696045   : ->FOC     : 20 02 02 | 05 08
132.2488613128662   : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc 6f
132.33541893959045  : ->BMS     : 31 02 02 | 2d 0f
132.3672742843628   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
132.43105149269104  : ->FOC     : 20 02 02 | 05 08
132.5465371608734   : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc be
132.638267993927    : ->BMS     : 31 02 02 | 2d 0f
132.6597728729248   : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
132.74411725997925  : ->FOC     : 20 02 02 | 05 08
132.8547224998474   : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc be
132.9396505355835   : ->BMS     : 31 02 02 | 2d 0f
132.96346402168274  : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
133.0308883190155   : ->FOC     : 20 02 02 | 05 08
133.1480004787445   : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc be
133.24054336547852  : ->BMS     : 31 02 02 | 2d 0f
133.26172995567322  : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
133.34422612190247  : ->FOC     : 20 02 02 | 05 08
133.45643281936646  : ->Dash    : 10 04 0f | 82 00 01 00 1e 40 00 00 00 00 64 00 cc cc be
133.53350257873535  : ->BMS     : 31 02 02 | 2d 0f
133.57178163528442  : <-BMS     : 31 82 0f | 02 15 00 00 00 01 64 00 00 00 1c 1c 1c 1c 1c
133.63515615463257  : ->FOC     : 20 02 02 | 05 08
134.13885354995728  : ->BMS     : 31 02 02 | 2d 0f
134.1643304824829   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
134.24407267570496  : ->BMS     : 31 02 02 | 2d 0f
134.2652382850647   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
134.34601473808289  : ->BMS     : 31 02 02 | 2d 0f
134.3671097755432   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
135.3400161266327   : ->BMS     : 31 02 02 | 2d 0f
135.37522864341736  : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
135.4511513710022   : ->BMS     : 31 02 02 | 2d 0f
135.47306108474731  : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
135.5478756427765   : ->BMS     : 31 02 02 | 2d 0f
135.56893253326416  : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1c 1c 1c 1c 1c
135.94142508506775  : ->BMS     : 31 02 02 | 09 24
135.98409128189087  : <-BMS     : 31 82 24 | 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f3
136.04800724983215  : ->BMS     : 31 02 02 | 09 24
136.0803577899933   : <-BMS     : 31 82 24 | 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f3
136.1470069885254   : ->BMS     : 31 02 02 | 09 24
136.1894302368164   : <-BMS     : 31 82 24 | 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f3
