49.90705418586731   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
49.92822217941284   : <-Dash    : 10 84 01 | 01
50.0232195854187    : ->FOC     : 20 02 02 | 05 09
50.04433250427246   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
50.13998460769653   : ->unknown : 70 02 02 | 20 06
50.278157234191895  : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
50.2994647026062    : <-Dash    : 10 84 01 | 01
50.39466738700867   : ->FOC     : 20 02 02 | 05 09
50.427117586135864  : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
50.5225613117218    : ->BMS     : 31 02 02 | 3c 28
50.55461621284485   : <-BMS     : 31 82 28 | 0e a0 0e a3 0e a0 0e a4 0e a3 0e a0 0e a3 0e a4 0e a4 0e 91 0e a4 0e a8 0e a6 00 00 00 00 00 00 00 00 00 00 00 00 00 00
50.66925120353699   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
50.70134210586548   : <-Dash    : 10 84 01 | 01
50.77493977546692   : ->FOC     : 20 02 02 | 05 09
50.80617427825928   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
50.90116500854492   : ->BMS     : 31 02 02 | 02 2b
50.932429790496826  : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
51.040226459503174  : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
51.07194900512695   : <-Dash    : 10 84 01 | 01
51.15690994262695   : ->FOC     : 20 02 02 | 05 09
51.17807960510254   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
51.27329158782959   : ->unknown : 70 02 02 | 20 06
51.41182041168213   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
51.4541654586792    : <-Dash    : 10 84 01 | 01
51.53880167007446   : ->FOC     : 20 02 02 | 05 09
51.56007742881775   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
51.65650987625122   : ->BMS     : 31 02 02 | 2d 0f
51.688358306884766  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 22
51.79191470146179   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
51.82323217391968   : <-Dash    : 10 84 01 | 01
51.907628536224365  : ->FOC     : 20 02 02 | 05 09
51.9392454624176    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
52.033525228500366  : ->unknown : 70 02 02 | 20 06
52.171151876449585  : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
52.20260000228882   : <-Dash    : 10 84 01 | 01
52.28729820251465   : ->FOC     : 20 02 02 | 05 09
52.3196656703949    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 00 00 00 00 02
52.4156277179718    : ->BMS     : 31 02 02 | 3c 28
52.44761896133423   : <-BMS     : 31 82 28 | 0e 9e 0e a1 0e 9e 0e a1 0e a1 0e a0 0e a4 0e a4 0e a6 0e 93 0e a3 0e a9 0e a6 00 00 00 00 00 00 00 00 00 00 00 00 00 00
52.55538487434387   : ->Dash    : 10 04 13 | 02 20 01 00 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
52.57745432853699   : <-Dash    : 10 84 01 | 01
52.67311215400696   : ->FOC     : 20 02 02 | 05 09
52.694273233413696  : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 03 00 00 00 02
52.78933095932007   : ->BMS     : 31 02 02 | 02 2b
52.832763671875     : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
52.92677879333496   : ->Dash    : 10 04 13 | 02 20 01 01 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
52.95854306221008   : <-Dash    : 10 84 01 | 01
53.042701721191406  : ->FOC     : 20 02 02 | 05 09
53.07464599609375   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 0c 00 00 00 02
53.1689829826355    : ->unknown : 70 02 02 | 20 06
53.307172775268555  : ->Dash    : 10 04 13 | 02 20 01 05 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
53.32845091819763   : <-Dash    : 10 84 01 | 01
53.42355966567993   : ->FOC     : 20 02 02 | 05 09
53.45545983314514   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 0c 00 00 00 02
53.55078983306885   : ->BMS     : 31 02 02 | 2d 0f
53.57223987579346   : <-BMS     : 31 82 0f | 01 e6 00 00 00 04 47 00 01 06 23 23 23 23 22
53.689470291137695  : ->Dash    : 10 04 13 | 02 20 01 05 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
53.71073889732361   : <-Dash    : 10 84 01 | 01
53.805886030197144  : ->FOC     : 20 02 02 | 05 09
53.827147006988525  : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 0c 00 00 00 02
53.92449903488159   : ->unknown : 70 02 02 | 20 06
54.05981969833374   : ->Dash    : 10 04 13 | 02 20 01 05 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
54.080846548080444  : <-Dash    : 10 84 01 | 01
54.186118364334106  : ->FOC     : 20 02 02 | 05 09
54.20859956741333   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 0c 00 00 00 02
54.306153774261475  : ->BMS     : 31 02 02 | 3c 28
54.33828806877136   : <-BMS     : 31 82 28 | 0e a0 0e a1 0e a0 0e a3 0e a3 0e a0 0e a4 0e a1 0e a4 0e 91 0e a1 0e a6 0e a1 00 00 00 00 00 00 00 00 00 00 00 00 00 00
54.445778608322144  : ->Dash    : 10 04 13 | 02 20 01 05 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
54.48801898956299   : <-Dash    : 10 84 01 | 01
54.562824010849     : ->FOC     : 20 02 02 | 05 09
54.58418583869934   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 0d 00 00 00 02
54.6794114112854    : ->BMS     : 31 02 02 | 02 2b
54.71630907058716   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
54.81969714164734   : ->Dash    : 10 04 13 | 02 20 01 05 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
54.86124515533447   : <-Dash    : 10 84 01 | 01
54.934558391571045  : ->FOC     : 20 02 02 | 05 09
54.96556854248047   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 0f 00 00 00 02
55.05948185920715   : ->unknown : 70 02 02 | 20 06
55.197062253952026  : ->Dash    : 10 04 13 | 02 20 01 06 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
55.239309310913086  : <-Dash    : 10 84 01 | 01
55.31342124938965   : ->FOC     : 20 02 02 | 05 09
55.34505748748779   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 12 00 00 00 02
55.43054437637329   : ->BMS     : 31 02 02 | 2d 0f
55.46252155303955   : <-BMS     : 31 82 0f | 01 e6 00 00 00 09 47 00 01 06 23 23 23 23 22
55.56818866729736   : ->Dash    : 10 04 13 | 02 20 01 07 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
55.59459376335144   : <-Dash    : 10 84 01 | 01
55.68940210342407   : ->FOC     : 20 02 02 | 05 09
55.71034073829651   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 14 00 00 00 02
55.805503368377686  : ->unknown : 70 02 02 | 20 06
55.942785024642944  : ->Dash    : 10 04 13 | 22 20 01 08 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
55.964210510253906  : <-Dash    : 10 84 01 | 01
56.057934522628784  : ->FOC     : 20 02 02 | 05 09
56.079087257385254  : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 1a 00 00 00 02
56.172805309295654  : ->BMS     : 31 02 02 | 3c 28
56.21501040458679   : <-BMS     : 31 82 28 | 0e 99 0e a0 0e 9c 0e a1 0e a0 0e 9c 0e a1 0e a1 0e a1 0e 8e 0e a0 0e a6 0e a1 00 00 00 00 00 00 00 00 00 00 00 00 00 00
56.31019067764282   : ->Dash    : 10 04 13 | 22 20 01 0a 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
56.342302322387695  : <-Dash    : 10 84 01 | 01
56.42716979980469   : ->FOC     : 20 02 02 | 05 09
56.45929670333862   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 1b 00 00 00 02
56.54396867752075   : ->BMS     : 31 02 02 | 02 2b
56.58690118789673   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
56.684406995773315  : ->Dash    : 10 04 13 | 22 20 01 0b 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
56.71669840812683   : <-Dash    : 10 84 01 | 01
56.80145835876465   : ->FOC     : 20 02 02 | 05 09
56.82291579246521   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 1b 00 00 00 02
56.91749835014343   : ->unknown : 70 02 02 | 20 06
57.0453040599823    : ->Dash    : 10 04 13 | 22 20 01 0b 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
57.09170866012573   : <-Dash    : 10 84 01 | 01
57.16397023200989   : ->FOC     : 20 02 02 | 05 09
57.195624113082886  : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 1b 00 00 00 02
57.28017711639404   : ->BMS     : 31 02 02 | 2d 0f
57.311832904815674  : <-BMS     : 31 82 0f | 01 e6 00 00 00 07 47 00 01 06 23 23 23 23 22
57.417168617248535  : ->Dash    : 10 04 13 | 22 20 01 0b 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
57.449249267578125  : <-Dash    : 10 84 01 | 01
57.5343337059021    : ->FOC     : 20 02 02 | 05 09
57.566142559051514  : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 1b 00 00 00 02
57.65093684196472   : ->unknown : 70 02 02 | 20 06
57.78883671760559   : ->Dash    : 10 04 13 | 22 20 01 0b 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
57.82028675079346   : <-Dash    : 10 84 01 | 01
57.90472340583801   : ->FOC     : 20 02 02 | 05 09
57.92924404144287   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 1b 00 00 00 02
58.027156352996826  : ->BMS     : 31 02 02 | 3c 28
58.05900263786316   : <-BMS     : 31 82 28 | 0e 9b 0e 9e 0e 9c 0e a0 0e a0 0e 99 0e a0 0e a0 0e a3 0e 8e 0e 9e 0e a3 0e a4 00 00 00 00 00 00 00 00 00 00 00 00 00 00
58.155611515045166  : ->Dash    : 10 04 13 | 22 20 01 0b 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
58.1968936920166    : <-Dash    : 10 84 01 | 01
58.27994203567505   : ->FOC     : 20 02 02 | 05 09
58.301124811172485  : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 20 00 00 00 02
58.39697980880737   : ->BMS     : 31 02 02 | 02 2b
58.43442177772522   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
58.5300395488739    : ->Dash    : 10 04 13 | 22 20 01 0d 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
58.55138421058655   : <-Dash    : 10 84 01 | 01
58.64678883552551   : ->FOC     : 20 02 02 | 05 09
58.67850065231323   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 25 00 00 00 02
58.76329827308655   : ->unknown : 70 02 02 | 20 06
58.9007031917572    : ->Dash    : 10 04 13 | 22 20 01 0f 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
58.92183208465576   : <-Dash    : 10 84 01 | 01
59.01890206336975   : ->FOC     : 20 02 02 | 05 09
59.04138708114624   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 2a 00 00 00 02
59.12663292884827   : ->BMS     : 31 02 02 | 2d 0f
59.158732652664185  : <-BMS     : 31 82 0f | 01 e6 00 00 00 0e 47 00 01 06 23 23 23 23 22
59.26453971862793   : ->Dash    : 10 04 13 | 22 20 01 11 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
59.30065965652466   : <-Dash    : 10 84 01 | 01
59.384369134902954  : ->FOC     : 20 02 02 | 05 09
59.415931224823     : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 2c 00 00 00 02
59.50001931190491   : ->unknown : 70 02 02 | 20 06
59.63828706741333   : ->Dash    : 10 04 13 | 22 20 01 12 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
59.68038606643677   : <-Dash    : 10 84 01 | 01
59.754398584365845  : ->FOC     : 20 02 02 | 05 09
59.78619313240051   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 2b 00 00 00 02
59.86603760719299   : ->BMS     : 31 02 02 | 3c 28
59.910545349121094  : <-BMS     : 31 82 28 | 0e 9b 0e 9e 0e 9c 0e a0 0e a0 0e 9c 0e a1 0e a1 0e a1 0e 8f 0e a0 0e a3 0e a3 00 00 00 00 00 00 00 00 00 00 00 00 00 00
60.00395917892456   : ->Dash    : 10 04 13 | 22 20 01 12 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
60.024996519088745  : <-Dash    : 10 84 01 | 01
60.11920666694641   : ->FOC     : 20 02 02 | 05 09
60.15048694610596   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 2b 00 00 00 02
60.24617648124695   : ->BMS     : 31 02 02 | 02 2b
60.278290033340454  : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
60.37772464752197   : ->Dash    : 10 04 13 | 22 20 01 12 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
60.39861822128296   : <-Dash    : 10 84 01 | 01
60.49344301223755   : ->FOC     : 20 02 02 | 05 09
60.525075912475586  : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 2b 00 00 00 02
60.609129667282104  : ->unknown : 70 02 02 | 20 06
60.74693465232849   : ->Dash    : 10 04 13 | 22 20 01 12 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
60.779157638549805  : <-Dash    : 10 84 01 | 01
60.865970849990845  : ->FOC     : 20 02 02 | 05 09
60.89781713485718   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 33 00 00 00 02
60.982022285461426  : ->BMS     : 31 02 02 | 2d 0f
61.01366138458252   : <-BMS     : 31 82 0f | 01 e5 00 00 00 16 47 00 01 06 23 23 23 23 22
61.11912393569946   : ->Dash    : 10 04 13 | 22 20 02 15 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
61.15040683746338   : <-Dash    : 10 84 01 | 01
61.23543858528137   : ->FOC     : 20 02 02 | 05 09
61.257407665252686  : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 39 00 00 00 02
61.35289168357849   : ->unknown : 70 02 02 | 20 06
61.48377346992493   : ->Dash    : 10 04 13 | 22 20 02 19 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
61.50501847267151   : <-Dash    : 10 84 01 | 01
61.59956121444702   : ->FOC     : 20 02 02 | 05 09
61.63140034675598   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 3a 00 00 00 02
61.7155921459198    : ->BMS     : 31 02 02 | 3c 28
61.7579550743103    : <-BMS     : 31 82 28 | 0e 99 0e 9c 0e 96 0e 99 0e 9b 0e 97 0e 9c 0e a0 0e 9e 0e 8b 0e 9e 0e a3 0e a3 00 00 00 00 00 00 00 00 00 00 00 00 00 00
61.85237526893616   : ->Dash    : 10 04 13 | 22 20 02 19 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
61.883681774139404  : <-Dash    : 10 84 01 | 01
61.97823095321655   : ->FOC     : 20 02 02 | 05 09
61.99934935569763   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 3b 00 00 00 02
62.08362150192261   : ->BMS     : 31 02 02 | 02 2b
62.12629461288452   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
62.223787784576416  : ->Dash    : 10 04 13 | 22 20 02 1a 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
62.25591206550598   : <-Dash    : 10 84 01 | 01
62.340181827545166  : ->FOC     : 20 02 02 | 05 09
62.37197685241699   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 3b 00 00 00 02
62.456706047058105  : ->unknown : 70 02 02 | 20 06
62.59057831764221   : ->Dash    : 10 04 13 | 22 20 02 1a 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
62.63281512260437   : <-Dash    : 10 84 01 | 01
62.706719398498535  : ->FOC     : 20 02 02 | 05 09
62.73818254470825   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 02 00 3d 00 00 00 02
62.822874784469604  : ->BMS     : 31 02 02 | 2d 0f
62.85466766357422   : <-BMS     : 31 82 0f | 01 e5 00 00 00 13 47 00 01 06 23 23 23 23 22
62.96386122703552   : ->Dash    : 10 04 13 | 22 20 02 1b 8b 3c 00 00 06 06 47 06 cc cc 00 00 00 00 00
62.9854097366333    : <-Dash    : 10 84 01 | 01
63.07957124710083   : ->FOC     : 20 02 02 | 05 09
63.1112847328186    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 42 00 00 00 02
63.195308685302734  : ->unknown : 70 02 02 | 20 06
63.33412957191467   : ->Dash    : 10 04 13 | 22 20 02 1d 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
63.36572623252869   : <-Dash    : 10 84 01 | 01
63.45050668716431   : ->FOC     : 20 02 02 | 05 09
63.48258972167969   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 42 00 00 00 02
63.57239770889282   : ->BMS     : 31 02 02 | 3c 28
63.6090772151947    : <-BMS     : 31 82 28 | 0e 9b 0e 9b 0e 99 0e 9e 0e 9c 0e 96 0e 9c 0e 9e 0e 9c 0e 8b 0e 9e 0e 9e 0e a0 00 00 00 00 00 00 00 00 00 00 00 00 00 00
63.704217195510864  : ->Dash    : 10 04 13 | 22 20 02 1d 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
63.73573899269104   : <-Dash    : 10 84 01 | 01
63.8198344707489    : ->FOC     : 20 02 02 | 05 09
63.85163187980652   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 42 00 00 00 02
63.93630123138428   : ->BMS     : 31 02 02 | 02 2b
63.978095054626465  : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
64.07253742218018   : ->Dash    : 10 04 13 | 22 20 02 1d 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
64.11516761779785   : <-Dash    : 10 84 01 | 01
64.18916130065918   : ->FOC     : 20 02 02 | 05 09
64.22113275527954   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 46 00 00 00 02
64.30633187294006   : ->unknown : 70 02 02 | 20 06
64.44384002685547   : ->Dash    : 10 04 13 | 22 20 02 1f 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
64.46518731117249   : <-Dash    : 10 84 01 | 01
64.56010270118713   : ->FOC     : 20 02 02 | 05 09
64.58151531219482   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 02 00 4d 00 00 00 02
64.67115497589111   : ->BMS     : 31 02 02 | 2d 0f
64.70276260375977   : <-BMS     : 31 82 0f | 01 e4 00 00 00 26 47 00 01 06 23 23 23 23 22
64.80814242362976   : ->Dash    : 10 04 13 | 22 20 02 22 8b 3c 00 00 06 06 47 06 cc cc 00 00 00 00 00
64.83982133865356   : <-Dash    : 10 84 01 | 01
64.92410445213318   : ->FOC     : 20 02 02 | 05 09
64.9566330909729    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 56 00 00 00 02
65.04053115844727   : ->unknown : 70 02 02 | 20 06
65.17930150032043   : ->Dash    : 10 04 13 | 22 20 02 26 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
65.21064615249634   : <-Dash    : 10 84 01 | 01
65.29478931427002   : ->FOC     : 20 02 02 | 05 09
65.32677221298218   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 56 00 00 00 02
65.41099190711975   : ->BMS     : 31 02 02 | 3c 28
65.45321893692017   : <-BMS     : 31 82 28 | 0e 96 0e 93 0e 93 0e 9c 0e a0 0e 99 0e 9b 0e 96 0e 99 0e 89 0e 97 0e 99 0e 9c 00 00 00 00 00 00 00 00 00 00 00 00 00 00
65.55076599121094   : ->Dash    : 10 04 13 | 22 20 02 26 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
65.57228398323059   : <-Dash    : 10 84 01 | 01
65.668292760849     : ->FOC     : 20 02 02 | 05 09
65.69106340408325   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 56 00 00 00 02
65.77743077278137   : ->BMS     : 31 02 02 | 02 2b
65.81970429420471   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
65.91436576843262   : ->Dash    : 10 04 13 | 22 20 02 26 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
65.94608521461487   : <-Dash    : 10 84 01 | 01
66.03236413002014   : ->FOC     : 20 02 02 | 05 09
66.06578397750854   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 56 00 00 00 02
66.15044689178467   : ->unknown : 70 02 02 | 20 06
66.28773474693298   : ->Dash    : 10 04 13 | 22 20 02 26 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
66.31942868232727   : <-Dash    : 10 84 01 | 01
66.40396666526794   : ->FOC     : 20 02 02 | 05 09
66.43589735031128   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 56 00 00 00 02
66.52016854286194   : ->BMS     : 31 02 02 | 2d 0f
66.55191349983215   : <-BMS     : 31 82 0f | 01 e5 00 00 00 19 47 00 01 06 23 23 23 23 22
66.6580855846405    : ->Dash    : 10 04 13 | 22 20 02 26 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
66.70068836212158   : <-Dash    : 10 84 01 | 01
66.78057837486267   : ->FOC     : 20 02 02 | 05 09
66.80174589157104   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 56 00 00 00 02
66.88493967056274   : ->unknown : 70 02 02 | 20 06
67.02199220657349   : ->Dash    : 10 04 13 | 22 20 02 26 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
67.04317021369934   : <-Dash    : 10 84 01 | 01
67.13838577270508   : ->FOC     : 20 02 02 | 05 09
67.17049026489258   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 56 00 00 00 02
67.25537061691284   : ->BMS     : 31 02 02 | 3c 28
67.29726576805115   : <-BMS     : 31 82 28 | 0e 99 0e 9e 0e 9b 0e a0 0e 9e 0e 9b 0e a1 0e a1 0e a1 0e 8e 0e a0 0e a3 0e a3 00 00 00 00 00 00 00 00 00 00 00 00 00 00
67.3929648399353    : ->Dash    : 10 04 13 | 22 20 02 26 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
67.42518377304077   : <-Dash    : 10 84 01 | 01
67.51041984558105   : ->FOC     : 20 02 02 | 05 09
67.54251503944397   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 4f 00 00 00 02
67.62710928916931   : ->BMS     : 31 02 02 | 02 2b
67.66970872879028   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f2
67.76686143875122   : ->Dash    : 10 04 13 | 22 20 02 23 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
67.79873752593994   : <-Dash    : 10 84 01 | 01
67.87742614746094   : ->FOC     : 20 02 02 | 05 09
67.90845108032227   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 48 00 00 00 02
67.99140858650208   : ->unknown : 70 02 02 | 20 06
68.12837648391724   : ->Dash    : 10 04 13 | 22 20 02 20 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
68.17033863067627   : <-Dash    : 10 84 01 | 01
68.24437952041626   : ->FOC     : 20 02 02 | 05 09
68.2760922908783    : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 41 00 00 00 02
68.3622076511383    : ->BMS     : 31 02 02 | 2d 0f
68.3942186832428    : <-BMS     : 31 82 0f | 01 e7 00 13 00 00 47 00 02 06 23 23 23 23 22
68.4999258518219    : ->Dash    : 10 04 13 | 22 20 02 1d 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
68.52169728279114   : <-Dash    : 10 84 01 | 01
68.61664366722107   : ->FOC     : 20 02 02 | 05 09
68.64839386940002   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 01 00 2c 30 00 00 02
68.73349523544312   : ->unknown : 70 02 02 | 20 06
68.87091279029846   : ->Dash    : 10 04 13 | 3a 20 01 12 8b 3c 00 00 02 02 47 06 cc cc 00 00 00 00 00
68.90265822410583   : <-Dash    : 10 84 01 | 01
68.98673582077026   : ->FOC     : 20 02 02 | 05 09
69.01855564117432   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 12 30 00 00 02
69.1024739742279    : ->BMS     : 31 02 02 | 3c 28
69.14466381072998   : <-BMS     : 31 82 28 | 0e a0 0e a3 0e a0 0e a4 0e a4 0e a0 0e a4 0e a4 0e a6 0e 94 0e a4 0e a8 0e a8 00 00 00 00 00 00 00 00 00 00 00 00 00 00
69.23991107940674   : ->Dash    : 10 04 13 | 3a 20 01 07 8b 3c 00 00 00 00 47 06 cc cc 00 00 00 00 00
69.27190351486206   : <-Dash    : 10 84 01 | 01
69.3560209274292    : ->FOC     : 20 02 02 | 05 09
69.38778829574585   : <-FOC     : 20 82 0e | 30 26 3c 01 00 19 00 00 00 04 20 00 00 02
