77.04813408851624   : ->unknown : 70 02 02 | 20 06
77.15317511558533   : ->FOC     : 20 02 02 | 05 08
77.17401194572449   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
77.26804113388062   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
77.28916954994202   : <-Dash    : 10 84 01 | 01
77.35242319107056   : ->BMS     : 31 02 02 | 2d 0f
77.38421297073364   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
77.45817542076111   : ->FOC     : 20 02 02 | 05 08
77.4789445400238    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
77.5712685585022    : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
77.5924506187439    : <-Dash    : 10 84 01 | 01
77.65524291992188   : ->unknown : 70 02 02 | 20 06
77.76041555404663   : ->FOC     : 20 02 02 | 05 08
77.78181195259094   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
77.87516832351685   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
77.91715908050537   : <-Dash    : 10 84 01 | 01
77.95896863937378   : ->BMS     : 31 02 02 | 2d 0f
77.99058103561401   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
78.06304001808167   : ->FOC     : 20 02 02 | 05 08
78.09447813034058   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
78.17861437797546   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
78.22062921524048   : <-Dash    : 10 84 01 | 01
78.27268648147583   : ->unknown : 70 02 02 | 20 06
78.3678514957428    : ->FOC     : 20 02 02 | 05 08
78.3996171951294    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
78.48352599143982   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
78.52493357658386   : <-Dash    : 10 84 01 | 01
78.57731127738953   : ->BMS     : 31 02 02 | 2d 0f
78.59916067123413   : <-BMS     : 31 82 0f | 02 19 00 00 00 02 64 00 00 00 19 19 19 19 19
78.67293524742126   : ->FOC     : 20 02 02 | 05 08
78.70479440689087   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
78.78919196128845   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
78.82112956047058   : <-Dash    : 10 84 01 | 01
78.8732738494873    : ->unknown : 70 02 02 | 20 06
78.97611856460571   : ->FOC     : 20 02 02 | 05 08
79.00770449638367   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
79.09159636497498   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
79.12289094924927   : <-Dash    : 10 84 01 | 01
79.18479990959167   : ->BMS     : 31 02 02 | 2d 0f
79.21635675430298   : <-BMS     : 31 82 0f | 02 19 00 00 00 02 64 00 00 00 19 19 19 19 19
79.2897469997406    : ->FOC     : 20 02 02 | 05 08
79.31078553199768   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
79.40583515167236   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
79.42693543434143   : <-Dash    : 10 84 01 | 01
79.49056339263916   : ->unknown : 70 02 02 | 20 06
79.59467935562134   : ->FOC     : 20 02 02 | 05 08
79.61610770225525   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
79.71033263206482   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
79.73187303543091   : <-Dash    : 10 84 01 | 01
79.79485249519348   : ->BMS     : 31 02 02 | 2d 0f
79.82645297050476   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
79.88986897468567   : ->FOC     : 20 02 02 | 05 08
79.92144227027893   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
80.01440620422363   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
80.05574369430542   : <-Dash    : 10 84 01 | 01
80.09802484512329   : ->unknown : 70 02 02 | 20 06
80.20244789123535   : ->FOC     : 20 02 02 | 05 08
80.22322344779968   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
80.31628108024597   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
80.35850477218628   : <-Dash    : 10 84 01 | 01
80.40081095695496   : ->BMS     : 31 02 02 | 2d 0f
80.43281531333923   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
80.506174325943     : ->FOC     : 20 02 02 | 05 08
80.52724695205688   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
80.62017679214478   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
80.65201234817505   : <-Dash    : 10 84 01 | 01
80.70454740524292   : ->unknown : 70 02 02 | 20 06
80.81002426147461   : ->FOC     : 20 02 02 | 05 08
80.83137893676758   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
80.92619681358337   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
80.95784044265747   : <-Dash    : 10 84 01 | 01
81.01060366630554   : ->BMS     : 31 02 02 | 2d 0f
81.04191899299622   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
81.11465835571289   : ->FOC     : 20 02 02 | 05 08
81.13546538352966   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
81.22979593276978   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
81.25118613243103   : <-Dash    : 10 84 01 | 01
81.31342625617981   : ->unknown : 70 02 02 | 20 06
81.4185163974762    : ->FOC     : 20 02 02 | 05 08
81.43959498405457   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
81.53390622138977   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
81.57543420791626   : <-Dash    : 10 84 01 | 01
81.62692356109619   : ->BMS     : 31 02 02 | 2d 0f
81.64847183227539   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
81.72216653823853   : ->FOC     : 20 02 02 | 05 08
81.75396370887756   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
81.83758735656738   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
81.87963795661926   : <-Dash    : 10 84 01 | 01
81.93189764022827   : ->unknown : 70 02 02 | 20 06
82.0262942314148    : ->FOC     : 20 02 02 | 05 08
82.0583963394165    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
82.14157700538635   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
82.18308806419373   : <-Dash    : 10 84 01 | 01
82.23569917678833   : ->BMS     : 31 02 02 | 2d 0f
82.26729440689087   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
82.33051180839539   : ->FOC     : 20 02 02 | 05 08
82.36155462265015   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
82.45519828796387   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
82.48680353164673   : <-Dash    : 10 84 01 | 01
82.53914999961853   : ->unknown : 70 02 02 | 20 06
82.64459204673767   : ->FOC     : 20 02 02 | 05 08
82.66593790054321   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
82.76032829284668   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
82.78175854682922   : <-Dash    : 10 84 01 | 01
82.84493088722229   : ->BMS     : 31 02 02 | 2d 0f
82.87622594833374   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
82.94037675857544   : ->FOC     : 20 02 02 | 05 08
82.97202897071838   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
83.06660795211792   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
83.08772778511047   : <-Dash    : 10 84 01 | 01
83.15107917785645   : ->unknown : 70 02 02 | 20 06
83.2543044090271    : ->FOC     : 20 02 02 | 05 08
83.27553820610046   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
83.3702564239502    : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
83.39131355285645   : <-Dash    : 10 84 01 | 01
83.45451879501343   : ->BMS     : 31 02 02 | 2d 0f
83.48587203025818   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
83.5586142539978    : ->FOC     : 20 02 02 | 05 08
83.57951188087463   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
83.67397141456604   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
83.7163474559784    : <-Dash    : 10 84 01 | 01
83.75816059112549   : ->unknown : 70 02 02 | 20 06
83.86370158195496   : ->FOC     : 20 02 02 | 05 08
83.88482475280762   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
83.9792914390564    : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
84.01091504096985   : <-Dash    : 10 84 01 | 01
84.0637788772583    : ->BMS     : 31 02 02 | 2d 0f
84.09541249275208   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
84.16899681091309   : ->FOC     : 20 02 02 | 05 08
84.19007158279419   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
84.28405499458313   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
84.3153018951416    : <-Dash    : 10 84 01 | 01
84.3680670261383    : ->unknown : 70 02 02 | 20 06
84.47348618507385   : ->FOC     : 20 02 02 | 05 08
84.49484539031982   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
84.58797717094421   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
84.61903619766235   : <-Dash    : 10 84 01 | 01
84.67128491401672   : ->BMS     : 31 02 02 | 2d 0f
84.70318698883057   : <-BMS     : 31 82 0f | 02 19 00 00 00 02 64 00 00 00 19 19 19 19 19
84.7759997844696    : ->FOC     : 20 02 02 | 05 08
84.79725885391235   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
84.8912742137909    : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
84.91265869140625   : <-Dash    : 10 84 01 | 01
84.97587871551514   : ->unknown : 70 02 02 | 20 06
85.08131909370422   : ->FOC     : 20 02 02 | 05 08
85.10245490074158   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
85.1971685886383    : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
85.23898911476135   : <-Dash    : 10 84 01 | 01
85.28146266937256   : ->BMS     : 31 02 02 | 2d 0f
85.31274676322937   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
85.38555240631104   : ->FOC     : 20 02 02 | 05 08
85.40624952316284   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
85.49978017807007   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
85.54177403450012   : <-Dash    : 10 84 01 | 01
85.59358263015747   : ->unknown : 70 02 02 | 20 06
85.68598985671997   : ->FOC     : 20 02 02 | 05 08
85.71760177612305   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
85.81251358985901   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
85.84421610832214   : <-Dash    : 10 84 01 | 01
85.8970456123352    : ->BMS     : 31 02 02 | 2d 0f
85.92869353294373   : <-BMS     : 31 82 0f | 02 19 00 00 00 02 64 00 00 00 19 19 19 19 19
85.99060463905334   : ->FOC     : 20 02 02 | 05 08
86.02176785469055   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
86.11538457870483   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
86.14701914787292   : <-Dash    : 10 84 01 | 01
86.19938611984253   : ->unknown : 70 02 02 | 20 06
86.30461573600769   : ->FOC     : 20 02 02 | 05 08
86.32541346549988   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
86.42004632949829   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
86.44083142280579   : <-Dash    : 10 84 01 | 01
86.50329566001892   : ->BMS     : 31 02 02 | 2d 0f
86.5348436832428    : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
86.60734057426453   : ->FOC     : 20 02 02 | 05 08
86.62815761566162   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
86.72072505950928   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
86.75180196762085   : <-Dash    : 10 84 01 | 01
86.81439971923828   : ->unknown : 70 02 02 | 20 06
86.90914416313171   : ->FOC     : 20 02 02 | 05 08
86.94119262695312   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
87.02514362335205   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
87.04638242721558   : <-Dash    : 10 84 01 | 01
87.11977672576904   : ->BMS     : 31 02 02 | 2d 0f
87.14086556434631   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
87.21445274353027   : ->FOC     : 20 02 02 | 05 08
87.23572564125061   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
87.3302538394928    : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
87.37209844589233   : <-Dash    : 10 84 01 | 01
87.41448855400085   : ->unknown : 70 02 02 | 20 06
87.51864671707153   : ->FOC     : 20 02 02 | 05 08
87.55007314682007   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
87.64257001876831   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
87.6734516620636    : <-Dash    : 10 84 01 | 01
87.7260365486145    : ->BMS     : 31 02 02 | 2d 0f
87.75706148147583   : <-BMS     : 31 82 0f | 02 19 00 00 00 02 64 00 00 00 19 19 19 19 19
87.82973194122314   : ->FOC     : 20 02 02 | 05 08
87.85083246231079   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
87.9455578327179    : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
87.97716426849365   : <-Dash    : 10 84 01 | 01
88.03018879890442   : ->unknown : 70 02 02 | 20 06
88.13598537445068   : ->FOC     : 20 02 02 | 05 08
88.1571638584137    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
88.25181341171265   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
88.27289891242981   : <-Dash    : 10 84 01 | 01
88.33588075637817   : ->BMS     : 31 02 02 | 2d 0f
88.36762046813965   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
88.44119262695312   : ->FOC     : 20 02 02 | 05 08
88.46255230903625   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
88.55620789527893   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
88.57728433609009   : <-Dash    : 10 84 01 | 01
88.6395092010498    : ->unknown : 70 02 02 | 20 06
88.74491691589355   : ->FOC     : 20 02 02 | 05 08
88.76604509353638   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
88.85954141616821   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
88.9009940624237    : <-Dash    : 10 84 01 | 01
88.94323682785034   : ->BMS     : 31 02 02 | 2d 0f
88.97480940818787   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
89.0484082698822    : ->FOC     : 20 02 02 | 05 08
89.06947541236877   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
89.16411209106445   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
89.20617890357971   : <-Dash    : 10 84 01 | 01
89.24809050559998   : ->unknown : 70 02 02 | 20 06
89.35342574119568   : ->FOC     : 20 02 02 | 05 08
89.374520778656     : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
89.46939444541931   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
89.50104355812073   : <-Dash    : 10 84 01 | 01
89.55354857444763   : ->BMS     : 31 02 02 | 2d 0f
89.58497977256775   : <-BMS     : 31 82 0f | 02 19 00 00 00 02 64 00 00 00 19 19 19 19 19
89.65763831138611   : ->FOC     : 20 02 02 | 05 08
89.67886447906494   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
89.7725920677185    : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
89.8042402267456    : <-Dash    : 10 84 01 | 01
89.8571286201477    : ->unknown : 70 02 02 | 20 06
89.96114110946655   : ->FOC     : 20 02 02 | 05 08
89.9824550151825    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
90.0768346786499    : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
90.10869836807251   : <-Dash    : 10 84 01 | 01
90.1613359451294    : ->BMS     : 31 02 02 | 2d 0f
90.19282174110413   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
90.26706862449646   : ->FOC     : 20 02 02 | 05 08
90.28818535804749   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
90.38293170928955   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
90.40408039093018   : <-Dash    : 10 84 01 | 01
90.46708655357361   : ->unknown : 70 02 02 | 20 06
90.57213997840881   : ->FOC     : 20 02 02 | 05 08
90.59329462051392   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
90.68593978881836   : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
90.7067277431488    : <-Dash    : 10 84 01 | 01
90.77938723564148   : ->BMS     : 31 02 02 | 2d 0f
90.80024456977844   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
90.87357950210571   : ->FOC     : 20 02 02 | 05 08
90.9052882194519    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
90.9880383014679    : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
91.0403962135315    : <-Dash    : 10 84 01 | 01
91.08256435394287   : ->unknown : 70 02 02 | 20 06
91.17749547958374   : ->FOC     : 20 02 02 | 05 08
91.20880198478699   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
91.29339718818665   : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
91.3357355594635    : <-Dash    : 10 84 01 | 01
91.38806104660034   : ->BMS     : 31 02 02 | 2d 0f
91.40906691551208   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
91.48309636116028   : ->FOC     : 20 02 02 | 05 08
91.51477289199829   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
91.59840750694275   : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
91.63991355895996   : <-Dash    : 10 84 01 | 01
91.69166254997253   : ->unknown : 70 02 02 | 20 06
91.7956874370575    : ->FOC     : 20 02 02 | 05 08
91.81670451164246   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
91.91121649742126   : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
91.93274021148682   : <-Dash    : 10 84 01 | 01
91.99623227119446   : ->BMS     : 31 02 02 | 2d 0f
92.02724409103394   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
92.09994888305664   : ->FOC     : 20 02 02 | 05 08
92.12074732780457   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
92.21521472930908   : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
92.23628187179565   : <-Dash    : 10 84 01 | 01
92.29909777641296   : ->unknown : 70 02 02 | 20 06
92.40318608283997   : ->FOC     : 20 02 02 | 05 08
92.42399406433105   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
92.518221616745     : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
92.56050992012024   : <-Dash    : 10 84 01 | 01
92.60265135765076   : ->BMS     : 31 02 02 | 2d 0f
92.63398551940918   : <-BMS     : 31 82 0f | 02 19 00 00 00 02 64 00 00 00 19 19 19 19 19
92.70615911483765   : ->FOC     : 20 02 02 | 05 08
92.73695397377014   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
92.8207061290741    : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
92.86225152015686   : <-Dash    : 10 84 01 | 01
92.91419339179993   : ->unknown : 70 02 02 | 20 06
93.00831818580627   : ->FOC     : 20 02 02 | 05 08
93.0401918888092    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
93.12369227409363   : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
93.16521310806274   : <-Dash    : 10 84 01 | 01
93.21807646751404   : ->BMS     : 31 02 02 | 2d 0f
93.24968028068542   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
93.31219220161438   : ->FOC     : 20 02 02 | 05 08
93.3436963558197    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 00 00
93.43816804885864   : ->Dash    : 10 04 0f | 02 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
93.46975803375244   : <-Dash    : 10 84 01 | 01
93.5224061012268    : ->unknown : 70 02 02 | 20 06
93.61700081825256   : ->FOC     : 20 02 02 | 05 08
93.64835166931152   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
93.74097442626953   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
93.76223158836365   : <-Dash    : 10 84 01 | 01
93.82490062713623   : ->BMS     : 31 02 02 | 2d 0f
93.85652351379395   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
93.92928457260132   : ->FOC     : 20 02 02 | 05 08
93.9499933719635    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
94.04411745071411   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
94.06524109840393   : <-Dash    : 10 84 01 | 01
94.12785148620605   : ->unknown : 70 02 02 | 20 06
94.23241090774536   : ->FOC     : 20 02 02 | 05 08
94.25326704978943   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
94.34792113304138   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
94.36899709701538   : <-Dash    : 10 84 01 | 01
94.43214511871338   : ->BMS     : 31 02 02 | 2d 0f
94.46341848373413   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
94.53768968582153   : ->FOC     : 20 02 02 | 05 08
94.5584671497345    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
94.65336656570435   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
94.69491958618164   : <-Dash    : 10 84 01 | 01
94.73686790466309   : ->unknown : 70 02 02 | 20 06
94.84164357185364   : ->FOC     : 20 02 02 | 05 08
94.86271691322327   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
94.95750141143799   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
94.99874901771545   : <-Dash    : 10 84 01 | 01
95.05047035217285   : ->BMS     : 31 02 02 | 2d 0f
95.07160210609436   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
95.14544034004211   : ->FOC     : 20 02 02 | 05 08
95.17700147628784   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
95.25975751876831   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
95.3010847568512    : <-Dash    : 10 84 01 | 01
95.35349011421204   : ->unknown : 70 02 02 | 20 06
95.44841527938843   : ->FOC     : 20 02 02 | 05 08
95.48054790496826   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
95.56428647041321   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
95.59567093849182   : <-Dash    : 10 84 01 | 01
95.65876317024231   : ->BMS     : 31 02 02 | 2d 0f
95.67977261543274   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
95.76192426681519   : ->FOC     : 20 02 02 | 05 08
95.78335690498352   : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
95.87822437286377   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
95.8995201587677    : <-Dash    : 10 84 01 | 01
95.96263337135315   : ->unknown : 70 02 02 | 20 06
96.06638836860657   : ->FOC     : 20 02 02 | 05 08
96.0874719619751    : <-FOC     : 20 82 0c | 30 26 3c 01 00 16 00 00 00 00 08 00
96.18105792999268   : ->Dash    : 10 04 0f | 06 f0 01 00 27 2e 00 00 00 00 64 00 cc cc 00
96.22291612625122   : <-Dash    : 10 84 01 | 01
96.26520442962646   : ->BMS     : 31 02 02 | 2d 0f
96.29626774787903   : <-BMS     : 31 82 0f | 02 19 00 00 00 01 64 00 00 00 19 19 19 19 19
