46.21869921684265   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f6
46.310755491256714  : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
46.332419872283936  : <-Dash    : 10 84 01 | 01
46.43361139297485   : ->FOC     : 20 02 02 | 05 08
46.455087423324585  : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
46.544742584228516  : ->unknown : 70 02 02 | 20 06
46.68074989318848   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
46.7126739025116    : <-Dash    : 10 84 01 | 01
46.79434132575989   : ->FOC     : 20 02 02 | 05 08
46.81593942642212   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
46.911160945892334  : ->BMS     : 31 02 02 | 2d 0f
46.94288873672485   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1e 1e 1e 1e 1d
47.04296922683716   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
47.085861921310425  : <-Dash    : 10 84 01 | 01
47.15909147262573   : ->FOC     : 20 02 02 | 05 08
47.195178270339966  : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
47.284048080444336  : ->unknown : 70 02 02 | 20 06
47.502137899398804  : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
47.534390449523926  : <-Dash    : 10 84 01 | 01
47.61566209793091   : ->FOC     : 20 02 02 | 05 08
47.63735032081604   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
47.727898597717285  : ->BMS     : 31 02 02 | 3c 28
47.771121978759766  : <-BMS     : 31 82 28 | 10 07 10 0d 10 09 10 0c 10 0c 10 09 10 0f 10 0f 10 0d 0f f8 10 0f 10 12 10 0f 00 00 00 00 00 00 00 00 00 00 00 00 00 00
47.867124795913696  : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
47.88849592208862   : <-Dash    : 10 84 01 | 01
47.977954149246216  : ->FOC     : 20 02 02 | 05 08
48.009931802749634  : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
48.102494955062866  : ->BMS     : 31 02 02 | 02 2b
48.13436985015869   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f6
48.2301766872406    : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
48.26196074485779   : <-Dash    : 10 84 01 | 01
48.344350814819336  : ->FOC     : 20 02 02 | 05 08
48.365501165390015  : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
48.462509632110596  : ->unknown : 70 02 02 | 20 06
48.58790421485901   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
48.609158754348755  : <-Dash    : 10 84 01 | 01
48.705342054367065  : ->FOC     : 20 02 02 | 05 08
48.73723530769348   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
48.821537017822266  : ->BMS     : 31 02 02 | 2d 0f
48.853511095047     : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1e 1e 1e 1e 1d
48.955730676651     : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
48.98805475234985   : <-Dash    : 10 84 01 | 01
49.083810567855835  : ->FOC     : 20 02 02 | 05 08
49.09428381919861   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
49.18460965156555   : ->unknown : 70 02 02 | 20 06
49.31657910346985   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
49.338197469711304  : <-Dash    : 10 84 01 | 01
49.44372916221619   : ->FOC     : 20 02 02 | 05 08
49.46560311317444   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
49.557334661483765  : ->BMS     : 31 02 02 | 3c 28
49.58942937850952   : <-BMS     : 31 82 28 | 10 05 10 0d 10 09 10 0c 10 0d 10 0a 10 11 10 0d 10 0d 0f fa 10 0c 10 0f 10 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00
49.694326400756836  : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
49.71581244468689   : <-Dash    : 10 84 01 | 01
49.81273794174194   : ->FOC     : 20 02 02 | 05 08
49.82336139678955   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
49.92731690406799   : ->BMS     : 31 02 02 | 02 2b
49.959362506866455  : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f6
50.05489778518677   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
50.09726405143738   : <-Dash    : 10 84 01 | 01
50.178266525268555  : ->FOC     : 20 02 02 | 05 08
50.194565534591675  : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
50.28196120262146   : ->unknown : 70 02 02 | 20 06
50.41425323486328   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
50.446083784103394  : <-Dash    : 10 84 01 | 01
50.54084062576294   : ->FOC     : 20 02 02 | 05 08
50.56610631942749   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
50.65493822097778   : ->BMS     : 31 02 02 | 2d 0f
50.6875057220459    : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1e 1e 1e 1e 1d
50.78795671463013   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
50.82016134262085   : <-Dash    : 10 84 01 | 01
50.904354095458984  : ->FOC     : 20 02 02 | 05 08
50.92591309547424   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
51.02725791931152   : ->unknown : 70 02 02 | 20 06
51.14899706840515   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
51.17020297050476   : <-Dash    : 10 84 01 | 01
51.26597285270691   : ->FOC     : 20 02 02 | 05 08
51.29800462722778   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
51.383803367614746  : ->BMS     : 31 02 02 | 3c 28
51.42938232421875   : <-BMS     : 31 82 28 | 10 09 10 0c 10 09 10 0c 10 0c 10 09 10 0d 10 11 10 11 0f fa 10 0c 10 12 10 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00
51.5156409740448    : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
51.55329513549805   : <-Dash    : 10 84 01 | 01
51.64420485496521   : ->FOC     : 20 02 02 | 05 08
51.65521049499512   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
51.74596118927002   : ->BMS     : 31 02 02 | 02 2b
51.790393590927124  : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f6
51.89373850822449   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
51.90434169769287   : <-Dash    : 10 84 01 | 01
51.999985218048096  : ->FOC     : 20 02 02 | 05 08
52.021432876586914  : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
52.11035084724426   : ->unknown : 70 02 02 | 20 06
52.24759554862976   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
52.275766134262085  : <-Dash    : 10 84 01 | 01
52.360923290252686  : ->FOC     : 20 02 02 | 05 08
52.39264440536499   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
52.4774124622345    : ->BMS     : 31 02 02 | 2d 0f
52.50858116149902   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1e 1e 1e 1e 1d
52.6101279258728    : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
52.6519889831543    : <-Dash    : 10 84 01 | 01
52.72648239135742   : ->FOC     : 20 02 02 | 05 08
52.75406837463379   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
52.84363007545471   : ->unknown : 70 02 02 | 20 06
52.97888898849487   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
53.00983715057373   : <-Dash    : 10 84 01 | 01
53.09356188774109   : ->FOC     : 20 02 02 | 05 08
53.11469841003418   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
53.20435380935669   : ->BMS     : 31 02 02 | 3c 28
53.246957302093506  : <-BMS     : 31 82 28 | 10 0a 10 0d 10 0c 10 0c 10 0c 10 0a 10 11 10 0f 10 0c 0f f8 10 0f 10 12 10 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00
53.34415149688721   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
53.37831115722656   : <-Dash    : 10 84 01 | 01
53.45563292503357   : ->FOC     : 20 02 02 | 05 08
53.48698878288269   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
53.57698345184326   : ->BMS     : 31 02 02 | 02 2b
53.60861372947693   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f6
53.7052264213562    : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
53.73752760887146   : <-Dash    : 10 84 01 | 01
53.82758831977844   : ->FOC     : 20 02 02 | 05 08
53.84968900680542   : <-FOC     : 20 82 0c | 30 26 3c 02 00 19 00 00 00 00 08 00
53.94345569610596   : ->unknown : 70 02 02 | 20 06
54.06949782371521   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
54.11127257347107   : <-Dash    : 10 84 01 | 01
54.18506455421448   : ->FOC     : 20 02 02 | 05 08
54.30755305290222   : ->BMS     : 31 02 02 | 2d 0f
54.32832336425781   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1e 1e 1e 1e 1d
54.43107628822327   : ->Dash    : 10 04 0f | 06 20 02 00 2a 53 00 00 00 00 64 00 cc cc 00
54.552831411361694  : ->FOC     : 20 02 02 | 05 08
57.09382176399231   : ->BMS     : 31 02 02 | 02 2b
57.13632297515869   : <-BMS     : 31 82 2b | 14 04 55 55 55 55 01 42 55 4d 39 4c 36 32 53 34 33 35 30 30 35 39 38 2a 29 1d 21 26 10 23 eb 46 3c 37 32 ec f1 01 30 3a 98 01 f6
57.610228538513184  : ->BMS     : 31 02 02 | 2d 0f
57.63199305534363   : <-BMS     : 31 82 0f | 02 15 00 00 00 00 64 00 00 00 1e 1e 1e 1e 1d
58.117981910705566  : ->BMS     : 31 02 02 | 3c 28
58.16133999824524   : <-BMS     : 31 82 28 | 10 0a 10 0c 10 09 10 0c 10 0c 10 07 10 0f 10 0d 10 0d 0f fa 10 0d 10 14 10 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00
