28.073915243148804  : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
28.09563446044922   : <-Dash    : 10 84 01 | 01
28.137023448944092  : ->FOC     : 20 01 01 | 03
28.16903519630432   : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
28.19282841682434   : ->FOC     : 20 05 02 | 1c 86
28.29839539527893   : ->BMS     : 31 02 02 | 2d 0f
28.426840782165527  : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
28.44825267791748   : <-Dash    : 10 84 01 | 01
28.480899333953857  : ->FOC     : 20 01 01 | 03
28.512802362442017  : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
28.53434467315674   : ->FOC     : 20 05 02 | 1c 86
28.656611442565918  : ->BMS     : 31 02 02 | 2d 0f
28.7853844165802    : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
28.80682635307312   : <-Dash    : 10 84 01 | 01
28.82823085784912   : ->FOC     : 20 01 01 | 03
28.860238313674927  : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
28.891618728637695  : ->FOC     : 20 05 02 | 1c 86
29.00830316543579   : ->BMS     : 31 02 02 | 2d 0f
29.13539958000183   : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
29.1565945148468    : <-Dash    : 10 84 01 | 01
29.188405513763428  : ->FOC     : 20 01 01 | 03
29.209824085235596  : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
29.241493463516235  : ->FOC     : 20 05 02 | 1c 86
29.354270219802856  : ->BMS     : 31 02 02 | 2d 0f
29.493639945983887  : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
29.51528286933899   : <-Dash    : 10 84 01 | 01
29.536752700805664  : ->FOC     : 20 01 01 | 03
29.568732261657715  : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
29.589816570281982  : ->FOC     : 20 05 02 | 1c 86
29.712675094604492  : ->BMS     : 31 02 02 | 2d 0f
29.8421790599823    : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
29.86343216896057   : <-Dash    : 10 84 01 | 01
29.88478946685791   : ->FOC     : 20 01 01 | 03
29.916335821151733  : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
29.947996854782104  : ->FOC     : 20 05 02 | 1c 86
30.064778327941895  : ->BMS     : 31 02 02 | 2d 0f
30.19106388092041   : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
30.212217092514038  : <-Dash    : 10 84 01 | 01
30.24366331100464   : ->FOC     : 20 01 01 | 03
30.275656700134277  : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
30.297087907791138  : ->FOC     : 20 05 02 | 1c 86
30.413698434829712  : ->BMS     : 31 02 02 | 2d 0f
30.5512855052948    : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
30.572775840759277  : <-Dash    : 10 84 01 | 01
30.59379553794861   : ->FOC     : 20 01 01 | 03
30.62532687187195   : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
30.647021770477295  : ->FOC     : 20 05 02 | 1c 86
30.764142990112305  : ->BMS     : 31 02 02 | 2d 0f
30.901100158691406  : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
30.92271661758423   : <-Dash    : 10 84 01 | 01
30.943683385849     : ->FOC     : 20 01 01 | 03
30.97527813911438   : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
31.006519317626953  : ->FOC     : 20 05 02 | 1c 86
31.12297821044922   : ->BMS     : 31 02 02 | 2d 0f
31.257097482681274  : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
31.27862787246704   : <-Dash    : 10 84 01 | 01
31.299415111541748  : ->FOC     : 20 01 01 | 03
31.331381797790527  : <-FOC     : 20 81 10 | 4d 55 31 33 34 38 32 42 34 32 35 31 30 39 37 31
31.352543354034424  : ->FOC     : 20 05 02 | 1c 86
31.468341588974     : ->BMS     : 31 02 02 | 2d 0f
31.60505199432373   : ->Dash    : 10 04 0f | 80 00 00 00 01 00 00 00 00 00 33 00 00 01 be
