30.4516179561615    : ->FOC     : 20 01 01 | 03
48.710875272750854  : ->BMS     : 31 02 02 | 2d 0f
48.7324321269989    : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
48.8066885471344    : ->FOC     : 20 02 02 | 05 08
48.82789134979248   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 00 00
48.92372179031372   : ->Dash    : 10 04 0f | 02 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
48.93429684638977   : <-Dash    : 10 84 01 | ce
49.00855875015259   : ->BMS     : 31 02 02 | 2d 0f
49.04056906700134   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
49.10417914390564   : ->FOC     : 20 02 02 | 05 08
49.13624906539917   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 00 00
49.224730253219604  : ->Dash    : 10 04 0f | 02 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
49.23548436164856   : <-Dash    : 10 84 01 | ce
49.31233358383179   : ->BMS     : 31 02 02 | 2d 0f
49.33363461494446   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
49.40814256668091   : ->FOC     : 20 02 02 | 05 08
49.429450035095215  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 00 00
49.5245840549469    : ->Dash    : 10 04 0f | 02 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
49.587501525878906  : <-Dash    : 10 84 01 | ce
49.608853340148926  : ->BMS     : 31 02 02 | 2d 0f
49.64074754714966   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
49.70476198196411   : ->FOC     : 20 02 02 | 05 08
49.73616409301758   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 00 00
49.81987500190735   : ->Dash    : 10 04 0f | 02 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
49.830432415008545  : <-Dash    : 10 84 01 | ce
49.904266119003296  : ->BMS     : 31 02 02 | 2d 0f
49.93565583229065   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
50.00972270965576   : ->FOC     : 20 02 02 | 05 08
50.031238079071045  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 00 00
50.12768530845642   : ->Dash    : 10 04 0f | 02 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
50.138991832733154  : <-Dash    : 10 84 01 | ce
50.213993072509766  : ->BMS     : 31 02 02 | 2d 0f
50.23551297187805   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
50.31292963027954   : ->FOC     : 20 02 02 | 05 08
50.33409643173218   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 00 00
50.42921781539917   : ->Dash    : 10 04 0f | 02 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
50.440475940704346  : <-Dash    : 10 84 01 | ce
50.507277488708496  : ->BMS     : 31 02 02 | 2d 0f
50.53870940208435   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
50.6142303943634    : ->FOC     : 20 02 02 | 05 08
50.6355984210968    : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 00 00
50.73088598251343   : ->Dash    : 10 04 0f | 02 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
50.74207377433777   : <-Dash    : 10 84 01 | ce
50.81618857383728   : ->BMS     : 31 02 02 | 2d 0f
50.83750367164612   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
50.91236114501953   : ->FOC     : 20 02 02 | 05 08
50.9338104724884    : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 00 00
51.02958297729492   : ->Dash    : 10 04 0f | 02 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
51.041224241256714  : <-Dash    : 10 84 01 | ce
51.11531043052673   : ->BMS     : 31 02 02 | 2d 0f
51.1488721370697    : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
51.212385177612305  : ->FOC     : 20 02 02 | 05 08
51.23427987098694   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 00 00
51.33145880699158   : ->Dash    : 10 04 0f | 02 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
51.342642068862915  : <-Dash    : 10 84 01 | ce
51.41941547393799   : ->BMS     : 31 02 02 | 2d 0f
51.44333624839783   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
51.51762819290161   : ->FOC     : 20 02 02 | 05 08
51.539260149002075  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
51.62482213973999   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
51.63536071777344   : <-Dash    : 10 84 01 | ce
51.70973014831543   : ->BMS     : 31 02 02 | 2d 0f
51.74176907539368   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
51.81630516052246   : ->FOC     : 20 02 02 | 05 08
51.83749794960022   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
51.9325110912323    : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
51.94347047805786   : <-Dash    : 10 84 01 | ce
52.01804256439209   : ->BMS     : 31 02 02 | 2d 0f
52.03964114189148   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
52.1140570640564    : ->FOC     : 20 02 02 | 05 08
52.13553833961487   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
52.232346057891846  : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
52.248071908950806  : <-Dash    : 10 84 01 | ce
52.31192374229431   : ->BMS     : 31 02 02 | 2d 0f
52.342973947525024  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
52.41632676124573   : ->FOC     : 20 02 02 | 05 08
52.437408208847046  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
52.53181719779968   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
52.58488059043884   : <-Dash    : 10 84 01 | ce
52.6164653301239    : ->BMS     : 31 02 02 | 2d 0f
52.65019941329956   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
52.714085817337036  : ->FOC     : 20 02 02 | 05 08
52.746739864349365  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
52.832452058792114  : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
52.84329676628113   : <-Dash    : 10 84 01 | ce
52.91863417625427   : ->BMS     : 31 02 02 | 2d 0f
52.95051574707031   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
53.013811111450195  : ->FOC     : 20 02 02 | 05 08
53.045730113983154  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
53.13030982017517   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
53.14147472381592   : <-Dash    : 10 84 01 | ce
53.21962237358093   : ->BMS     : 31 02 02 | 2d 0f
53.25428366661072   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
53.317623138427734  : ->FOC     : 20 02 02 | 05 08
53.339223861694336  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
53.43468618392944   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
53.445809841156006  : <-Dash    : 10 84 01 | ce
53.52027225494385   : ->BMS     : 31 02 02 | 2d 0f
53.552401065826416  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
53.618672370910645  : ->FOC     : 20 02 02 | 05 08
53.64691972732544   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
53.73156690597534   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
53.74205803871155   : <-Dash    : 10 84 01 | ce
53.826273679733276  : ->BMS     : 31 02 02 | 2d 0f
53.84736895561218   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
53.92130661010742   : ->FOC     : 20 02 02 | 05 08
53.942179679870605  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
54.03934979438782   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
54.0500648021698    : <-Dash    : 10 84 01 | ce
54.124279737472534  : ->BMS     : 31 02 02 | 2d 0f
54.15605974197388   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
54.22009587287903   : ->FOC     : 20 02 02 | 05 08
54.242486238479614  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
54.337295055389404  : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
54.348053216934204  : <-Dash    : 10 84 01 | ce
54.42168879508972   : ->BMS     : 31 02 02 | 2d 0f
54.45348381996155   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
54.52684187889099   : ->FOC     : 20 02 02 | 05 08
54.54856610298157   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
54.63428020477295   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
54.64577269554138   : <-Dash    : 10 84 01 | ce
54.72390651702881   : ->BMS     : 31 02 02 | 2d 0f
54.75622272491455   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
54.820372104644775  : ->FOC     : 20 02 02 | 05 08
54.85225820541382   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
54.93767499923706   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
54.94859290122986   : <-Dash    : 10 84 01 | ce
55.022674322128296  : ->BMS     : 31 02 02 | 2d 0f
55.05452513694763   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
55.12885928153992   : ->FOC     : 20 02 02 | 05 08
55.15021085739136   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
55.23600649833679   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
55.250290870666504  : <-Dash    : 10 84 01 | ce
55.32395792007446   : ->BMS     : 31 02 02 | 2d 0f
55.35590577125549   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
55.43045163154602   : ->FOC     : 20 02 02 | 05 08
55.451852321624756  : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
55.53884196281433   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
55.5812771320343    : <-Dash    : 10 84 01 | ce
55.624042987823486  : ->BMS     : 31 02 02 | 2d 0f
55.655911684036255  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
55.72991466522217   : ->FOC     : 20 02 02 | 05 08
55.75182032585144   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
55.83920478820801   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
55.849900007247925  : <-Dash    : 10 84 01 | ce
55.92379570007324   : ->BMS     : 31 02 02 | 2d 0f
55.9556519985199    : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
56.02978205680847   : ->FOC     : 20 02 02 | 05 08
56.051244497299194  : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
56.146708250045776  : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
56.15763878822327   : <-Dash    : 10 84 01 | ce
56.23317360877991   : ->BMS     : 31 02 02 | 2d 0f
56.25877046585083   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
56.332409381866455  : ->FOC     : 20 02 02 | 05 08
56.35409736633301   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
56.441211223602295  : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
56.451791763305664  : <-Dash    : 10 84 01 | ce
56.52823805809021   : ->BMS     : 31 02 02 | 2d 0f
56.560060262680054  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
56.634459257125854  : ->FOC     : 20 02 02 | 05 08
56.65615153312683   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
56.74129581451416   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
56.75192165374756   : <-Dash    : 10 84 01 | ce
56.82838153839111   : ->BMS     : 31 02 02 | 2d 0f
56.86014151573181   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
56.93587875366211   : ->FOC     : 20 02 02 | 05 08
56.957517862319946  : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
57.04200863838196   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
57.052900075912476  : <-Dash    : 10 84 01 | ce
57.12839865684509   : ->BMS     : 31 02 02 | 2d 0f
57.16013741493225   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
57.239444732666016  : ->FOC     : 20 02 02 | 05 08
57.253342628479004  : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
57.347190141677856  : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
57.35815477371216   : <-Dash    : 10 84 01 | ce
57.431705951690674  : ->BMS     : 31 02 02 | 2d 0f
57.46323752403259   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
57.536927938461304  : ->FOC     : 20 02 02 | 05 08
57.55864644050598   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
57.64361047744751   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
57.654451847076416  : <-Dash    : 10 84 01 | ce
57.72818970680237   : ->BMS     : 31 02 02 | 2d 0f
57.76040768623352   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
57.834075689315796  : ->FOC     : 20 02 02 | 05 08
57.85585641860962   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
57.95232272148132   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
57.963324785232544  : <-Dash    : 10 84 01 | ce
58.0392541885376    : ->BMS     : 31 02 02 | 2d 0f
58.06068563461304   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
58.13474225997925   : ->FOC     : 20 02 02 | 05 08
58.15682530403137   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
58.25253701210022   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
58.26342749595642   : <-Dash    : 10 84 01 | ce
58.33881378173828   : ->BMS     : 31 02 02 | 2d 0f
58.36007237434387   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
58.43870806694031   : ->FOC     : 20 02 02 | 05 08
58.46008896827698   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
58.55550837516785   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
58.57711625099182   : <-Dash    : 10 84 01 | ce
58.631762981414795  : ->BMS     : 31 02 02 | 2d 0f
58.66427206993103   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
58.73843240737915   : ->FOC     : 20 02 02 | 05 08
58.75988411903381   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
58.84637141227722   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
58.85747027397156   : <-Dash    : 10 84 01 | ce
58.933878898620605  : ->BMS     : 31 02 02 | 2d 0f
58.96593165397644   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
59.040308475494385  : ->FOC     : 20 02 02 | 05 08
59.06173610687256   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
59.15704393386841   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
59.167603492736816  : <-Dash    : 10 84 01 | ce
59.242183208465576  : ->BMS     : 31 02 02 | 2d 0f
59.264143228530884  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
59.338916540145874  : ->FOC     : 20 02 02 | 05 08
59.36027932167053   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
59.45567989349365   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
59.46937084197998   : <-Dash    : 10 84 01 | ce
59.533791065216064  : ->BMS     : 31 02 02 | 2d 0f
59.566391468048096  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
59.64111351966858   : ->FOC     : 20 02 02 | 05 08
59.66254901885986   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
59.74915933609009   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
59.76024603843689   : <-Dash    : 10 84 01 | ce
59.83576154708862   : ->BMS     : 31 02 02 | 2d 0f
59.86846089363098   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
59.94342088699341   : ->FOC     : 20 02 02 | 05 08
59.964823961257935  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
60.06020784378052   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
60.071067333221436  : <-Dash    : 10 84 01 | ce
60.13537788391113   : ->BMS     : 31 02 02 | 2d 0f
60.16746997833252   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
60.236812353134155  : ->FOC     : 20 02 02 | 05 08
60.27179932594299   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
60.35637283325195   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
60.36693811416626   : <-Dash    : 10 84 01 | ce
60.44046425819397   : ->BMS     : 31 02 02 | 2d 0f
60.47232246398926   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
60.54628229141235   : ->FOC     : 20 02 02 | 05 08
60.56766605377197   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
60.6524977684021    : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
60.66322994232178   : <-Dash    : 10 84 01 | ce
60.73778462409973   : ->BMS     : 31 02 02 | 2d 0f
60.76941657066345   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
60.84418511390686   : ->FOC     : 20 02 02 | 05 08
60.865742206573486  : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
60.96108436584473   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
60.972081422805786  : <-Dash    : 10 84 01 | ce
61.04587197303772   : ->BMS     : 31 02 02 | 2d 0f
61.06738495826721   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
61.14162039756775   : ->FOC     : 20 02 02 | 05 08
61.17376446723938   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
61.260581731796265  : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
61.271756649017334  : <-Dash    : 10 84 01 | ce
61.34592080116272   : ->BMS     : 31 02 02 | 2d 0f
61.378347635269165  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
61.4459445476532    : ->FOC     : 20 02 02 | 05 08
61.46812415122986   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
61.55471420288086   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
61.576125144958496  : <-Dash    : 10 84 01 | ce
61.64003849029541   : ->BMS     : 31 02 02 | 2d 0f
61.672226905822754  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
61.74697685241699   : ->FOC     : 20 02 02 | 05 08
61.76838755607605   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
61.864337682724     : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
61.87957572937012   : <-Dash    : 10 84 01 | ce
61.94381141662598   : ->BMS     : 31 02 02 | 2d 0f
61.97548151016235   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
62.04884934425354   : ->FOC     : 20 02 02 | 05 08
62.069971323013306  : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
62.16466403007507   : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
62.175617694854736  : <-Dash    : 10 84 01 | ce
62.25034761428833   : ->BMS     : 31 02 02 | 2d 0f
62.27211785316467   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
62.34641098976135   : ->FOC     : 20 02 02 | 05 08
62.36760687828064   : <-FOC     : 20 82 0c | 30 26 3c 02 00 21 00 00 00 00 08 00
62.4635488986969    : ->Dash    : 10 04 0f | 06 00 02 00 1e 40 00 00 00 00 47 06 cc cc 00
62.474634408950806  : <-Dash    : 10 84 01 | ce
62.55072808265686   : ->BMS     : 31 02 02 | 2d 0f
62.58365726470947   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
62.64769458770752   : ->FOC     : 20 02 02 | 05 08
62.669150590896606  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
62.764020919799805  : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
62.77518844604492   : <-Dash    : 10 84 01 | ce
62.849955558776855  : ->BMS     : 31 02 02 | 2d 0f
62.88256573677063   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
62.94960045814514   : ->FOC     : 20 02 02 | 05 08
62.97148108482361   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
63.06743001937866   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
63.12177491188049   : <-Dash    : 10 84 01 | ce
63.153489112854004  : ->BMS     : 31 02 02 | 2d 0f
63.1752986907959    : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
63.24932289123535   : ->FOC     : 20 02 02 | 05 08
63.27069091796875   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
63.36696100234985   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
63.37815308570862   : <-Dash    : 10 84 01 | ce
63.45459294319153   : ->BMS     : 31 02 02 | 2d 0f
63.47551774978638   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
63.549880504608154  : ->FOC     : 20 02 02 | 05 08
63.5717568397522    : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
63.66816759109497   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
63.67982840538025   : <-Dash    : 10 84 01 | ce
63.75499200820923   : ->BMS     : 31 02 02 | 2d 0f
63.776400327682495  : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
63.852237701416016  : ->FOC     : 20 02 02 | 05 08
63.873679637908936  : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
63.962557792663574  : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
63.973313331604004  : <-Dash    : 10 84 01 | ce
64.04753470420837   : ->BMS     : 31 02 02 | 2d 0f
64.0794141292572    : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
64.15466976165771   : ->FOC     : 20 02 02 | 05 08
64.17611050605774   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
64.27157425880432   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
64.28266334533691   : <-Dash    : 10 84 01 | ce
64.35642981529236   : ->BMS     : 31 02 02 | 2d 0f
64.38871884346008   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
64.45222759246826   : ->FOC     : 20 02 02 | 05 08
64.47352170944214   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
64.57073974609375   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
64.58146119117737   : <-Dash    : 10 84 01 | ce
64.65588879585266   : ->BMS     : 31 02 02 | 2d 0f
64.68786859512329   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
64.75270652770996   : ->FOC     : 20 02 02 | 05 08
64.78467559814453   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
64.87021660804749   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
64.88092732429504   : <-Dash    : 10 84 01 | ce
64.95609784126282   : ->BMS     : 31 02 02 | 2d 0f
64.98134636878967   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
65.05509424209595   : ->FOC     : 20 02 02 | 05 08
65.0763201713562    : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
65.1707866191864    : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
65.18143057823181   : <-Dash    : 10 84 01 | ce
65.25555634498596   : ->BMS     : 31 02 02 | 2d 0f
65.28735399246216   : <-BMS     : 31 82 0f | 01 e6 00 00 00 03 47 00 01 06 23 23 23 23 23
65.36138820648193   : ->FOC     : 20 02 02 | 05 08
65.38374733924866   : <-FOC     : 20 82 0c | 30 26 3c 01 00 21 00 00 00 00 08 00
65.47083830833435   : ->Dash    : 10 04 0f | 06 00 01 00 1e 40 00 00 00 00 47 06 cc cc 00
