57.45185923576355   : ->FOC     : 20 02 02 | 05 08
57.47295784950256   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
57.56956076622009   : ->BMS     : 31 02 02 | 02 2b
57.70158815383911   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
57.733376026153564  : <-Dash    : 10 84 01 | 01
57.852800130844116  : ->FOC     : 20 02 02 | 05 08
57.852800130844116  : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
57.94091796875      : ->unknown : 70 02 02 | 20 06
58.08013677597046   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
58.11185646057129   : <-Dash    : 10 84 01 | 01
58.19682574272156   : ->FOC     : 20 06 01 | 11
58.20775890350342   : <-FOC     : 20 86 00 | 
58.31436896324158   : ->FOC     : 20 02 02 | 05 08
58.34599709510803   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
58.439228534698486  : ->BMS     : 31 02 02 | 2d 0f
58.57229495048523   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
58.60441446304321   : <-Dash    : 10 84 01 | 01
58.69028949737549   : ->FOC     : 20 02 02 | 05 08
58.711623668670654  : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
58.814106702804565  : ->unknown : 70 02 02 | 20 06
58.94218444824219   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
58.985750675201416  : <-Dash    : 10 84 01 | 01
59.06527781486511   : ->FOC     : 20 02 02 | 05 08
59.089245557785034  : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
59.18558168411255   : ->BMS     : 31 02 02 | 3c 28
59.321579694747925  : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
59.35894250869751   : <-Dash    : 10 84 01 | 01
59.44375658035278   : ->FOC     : 20 06 01 | 11
59.45435404777527   : <-FOC     : 20 86 00 | 
59.560251235961914  : ->FOC     : 20 02 02 | 05 08
59.591824531555176  : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
59.68258738517761   : ->BMS     : 31 02 02 | 02 2b
59.81624221801758   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
59.83771276473999   : <-Dash    : 10 84 01 | 01
59.93606090545654   : ->FOC     : 20 02 02 | 05 08
59.95758318901062   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
60.055497884750366  : ->unknown : 70 02 02 | 20 06
60.18953466415405   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
60.21470046043396   : <-Dash    : 10 84 01 | 01
60.304423809051514  : ->FOC     : 20 02 02 | 05 08
60.33624720573425   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
60.428149461746216  : ->BMS     : 31 02 02 | 2d 0f
60.565025091171265  : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
60.58762168884277   : <-Dash    : 10 84 01 | 01
60.73493814468384   : ->FOC     : 20 06 01 | 11
60.73493814468384   : <-FOC     : 20 86 00 | 
60.80364489555359   : ->FOC     : 20 02 02 | 05 08
60.827396869659424  : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
60.92389369010925   : ->unknown : 70 02 02 | 20 06
61.05377554893494   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
61.087815046310425  : <-Dash    : 10 84 01 | 01
61.177371978759766  : ->FOC     : 20 02 02 | 05 08
61.200037717819214  : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
61.29476833343506   : ->BMS     : 31 02 02 | 3c 28
61.4278838634491    : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
61.47060823440552   : <-Dash    : 10 84 01 | 01
61.55507802963257   : ->FOC     : 20 02 02 | 05 08
61.583388805389404  : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
61.67210030555725   : ->BMS     : 31 02 02 | 02 2b
61.803571939468384  : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
61.85137462615967   : <-Dash    : 10 84 01 | 01
61.92604470252991   : ->FOC     : 20 06 01 | 11
61.942389726638794  : <-FOC     : 20 86 00 | 
62.0445511341095    : ->FOC     : 20 02 02 | 05 08
62.06624722480774   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
62.16617822647095   : ->unknown : 70 02 02 | 20 06
62.299999713897705  : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
62.32177948951721   : <-Dash    : 10 84 01 | 01
62.41750240325928   : ->FOC     : 20 02 02 | 05 08
62.438745975494385  : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
62.533817768096924  : ->BMS     : 31 02 02 | 2d 0f
62.675495862960815  : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
62.697492837905884  : <-Dash    : 10 84 01 | 01
62.80197548866272   : ->FOC     : 20 02 02 | 05 08
62.81293082237244   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
62.91625261306763   : ->unknown : 70 02 02 | 20 06
63.04469442367554   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
63.07704210281372   : <-Dash    : 10 84 01 | 01
63.161237716674805  : ->FOC     : 20 06 01 | 11
63.17186713218689   : <-FOC     : 20 86 00 | 
63.289347410202026  : ->FOC     : 20 02 02 | 05 08
63.31085729598999   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
63.41742753982544   : ->BMS     : 31 02 02 | 3c 28
63.538612604141235  : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
63.5714008808136    : <-Dash    : 10 84 01 | 01
63.66869497299194   : ->FOC     : 20 02 02 | 05 08
63.67958307266235   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
63.78248476982117   : ->BMS     : 31 02 02 | 02 2b
63.91574025154114   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
63.94844317436218   : <-Dash    : 10 84 01 | 01
64.03273105621338   : ->FOC     : 20 02 02 | 05 08
64.05430769920349   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
64.15528440475464   : ->unknown : 70 02 02 | 20 06
64.29077005386353   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
64.33411860466003   : <-Dash    : 10 84 01 | 01
64.41562414169312   : ->FOC     : 20 06 01 | 11
64.41562414169312   : <-FOC     : 20 86 00 | 
64.53349184989929   : ->FOC     : 20 02 02 | 05 08
64.555002450943     : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
64.6493411064148    : ->BMS     : 31 02 02 | 2d 0f
64.78697443008423   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
64.80857467651367   : <-Dash    : 10 84 01 | 01
64.90502953529358   : ->FOC     : 20 02 02 | 05 08
64.92652034759521   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
65.03252339363098   : ->unknown : 70 02 02 | 20 06
65.15510082244873   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
65.17694783210754   : <-Dash    : 10 84 01 | 01
65.27621698379517   : ->FOC     : 20 02 02 | 05 08
65.29755735397339   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
65.39337658882141   : ->BMS     : 31 02 02 | 3c 28
65.52600860595703   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
65.55835127830505   : <-Dash    : 10 84 01 | 01
65.64956831932068   : ->FOC     : 20 06 01 | 11
65.66049098968506   : <-FOC     : 20 86 00 | 
65.76671099662781   : ->FOC     : 20 02 02 | 05 08
65.78854537010193   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
65.8850998878479    : ->BMS     : 31 02 02 | 02 2b
66.02466440200806   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
66.0564398765564    : <-Dash    : 10 84 01 | 01
66.1440863609314    : ->FOC     : 20 02 02 | 05 08
66.17779684066772   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
66.2607192993164    : ->unknown : 70 02 02 | 20 06
66.39604616165161   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
66.43271780014038   : <-Dash    : 10 84 01 | 01
66.52316308021545   : ->FOC     : 20 02 02 | 05 08
66.54461550712585   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
66.64625453948975   : ->BMS     : 31 02 02 | 2d 0f
66.78039050102234   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
66.81217122077942   : <-Dash    : 10 84 01 | 01
66.89737892150879   : ->FOC     : 20 06 01 | 11
66.90830683708191   : <-FOC     : 20 86 00 | 
67.01079058647156   : ->FOC     : 20 02 02 | 05 08
67.03312373161316   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
67.1326539516449    : ->unknown : 70 02 02 | 20 06
67.26638746261597   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
67.28866171836853   : <-Dash    : 10 84 01 | 01
67.39057350158691   : ->FOC     : 20 02 02 | 05 08
67.4118959903717    : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
67.50443530082703   : ->BMS     : 31 02 02 | 3c 28
67.646559715271     : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
67.66797494888306   : <-Dash    : 10 84 01 | 01
67.76401209831238   : ->FOC     : 20 02 02 | 05 08
67.78851819038391   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
67.88025188446045   : ->BMS     : 31 02 02 | 02 2b
68.01876640319824   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
68.040274143219     : <-Dash    : 10 84 01 | 01
68.13795876502991   : ->FOC     : 20 06 01 | 11
68.14889669418335   : <-FOC     : 20 86 00 | 
68.25463104248047   : ->FOC     : 20 02 02 | 05 08
68.27608752250671   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
68.37119436264038   : ->unknown : 70 02 02 | 20 06
68.50296950340271   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
68.54524779319763   : <-Dash    : 10 84 01 | 01
68.63079333305359   : ->FOC     : 20 02 02 | 05 08
68.65173649787903   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
68.74847626686096   : ->BMS     : 31 02 02 | 2d 0f
68.88222122192383   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
68.92519474029541   : <-Dash    : 10 84 01 | 01
68.99924182891846   : ->FOC     : 20 02 02 | 05 08
69.02103471755981   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
69.12755131721497   : ->unknown : 70 02 02 | 20 06
69.25726771354675   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
69.2997498512268    : <-Dash    : 10 84 01 | 01
69.3733298778534    : ->FOC     : 20 06 01 | 11
69.38410425186157   : <-FOC     : 20 86 00 | 
69.49096059799194   : ->FOC     : 20 02 02 | 05 08
69.5124044418335    : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
69.6093897819519    : ->BMS     : 31 02 02 | 3c 28
69.74310755729675   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
69.77520179748535   : <-Dash    : 10 84 01 | 01
69.85934352874756   : ->FOC     : 20 02 02 | 05 08
69.8916003704071    : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
69.98766613006592   : ->BMS     : 31 02 02 | 02 2b
70.11819958686829   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
70.1502754688263    : <-Dash    : 10 84 01 | 01
70.23747968673706   : ->FOC     : 20 02 02 | 05 08
70.25891733169556   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
70.35850596427917   : ->unknown : 70 02 02 | 20 06
70.49121809005737   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
70.52349901199341   : <-Dash    : 10 84 01 | 01
70.60808491706848   : ->FOC     : 20 06 01 | 11
70.61858105659485   : <-FOC     : 20 86 00 | 
70.72084164619446   : ->FOC     : 20 02 02 | 05 08
70.75309562683105   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
70.84825801849365   : ->BMS     : 31 02 02 | 2d 0f
70.98084425926208   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
71.00263571739197   : <-Dash    : 10 84 01 | 01
71.09738230705261   : ->FOC     : 20 02 02 | 05 08
71.12931895256042   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
71.21419787406921   : ->unknown : 70 02 02 | 20 06
71.35263681411743   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
71.37485837936401   : <-Dash    : 10 84 01 | 01
71.46805477142334   : ->FOC     : 20 02 02 | 05 08
71.50030851364136   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
71.59812331199646   : ->BMS     : 31 02 02 | 3c 28
71.73103904724121   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
71.75219416618347   : <-Dash    : 10 84 01 | 01
71.84769892692566   : ->FOC     : 20 06 01 | 11
71.8585216999054    : <-FOC     : 20 86 00 | 
71.96830821037292   : ->FOC     : 20 02 02 | 05 08
71.99031209945679   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
72.09327340126038   : ->BMS     : 31 02 02 | 02 2b
72.22650194168091   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
72.25876784324646   : <-Dash    : 10 84 01 | 01
72.3433108329773    : ->FOC     : 20 02 02 | 05 08
72.36444902420044   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
72.4655213356018    : ->unknown : 70 02 02 | 20 06
72.60135841369629   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
72.63256025314331   : <-Dash    : 10 84 01 | 01
72.72036576271057   : ->FOC     : 20 02 02 | 05 08
72.74181771278381   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
72.83671689033508   : ->BMS     : 31 02 02 | 2d 0f
72.97362899780273   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
73.00589776039124   : <-Dash    : 10 84 01 | 01
73.08684825897217   : ->FOC     : 20 06 01 | 11
73.09759140014648   : <-FOC     : 20 86 00 | 
73.20029735565186   : ->FOC     : 20 02 02 | 05 08
73.23256230354309   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
73.32095170021057   : ->unknown : 70 02 02 | 20 06
73.45733594894409   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
73.48927998542786   : <-Dash    : 10 84 01 | 01
73.57956743240356   : ->FOC     : 20 02 02 | 05 08
73.60059690475464   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
73.7023434638977    : ->BMS     : 31 02 02 | 3c 28
73.8292601108551    : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
73.87012958526611   : <-Dash    : 10 84 01 | 01
73.9549651145935    : ->FOC     : 20 02 02 | 05 08
73.97627282142639   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
74.0666913986206    : ->BMS     : 31 02 02 | 02 2b
74.20991706848145   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
74.24253869056702   : <-Dash    : 10 84 01 | 01
74.32771396636963   : ->FOC     : 20 06 01 | 11
74.33866763114929   : <-FOC     : 20 86 00 | 
74.4515073299408    : ->FOC     : 20 02 02 | 05 08
74.47289443016052   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
74.57009530067444   : ->unknown : 70 02 02 | 20 06
74.70151877403259   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
74.74379110336304   : <-Dash    : 10 84 01 | 01
74.82629728317261   : ->FOC     : 20 02 02 | 05 08
74.84745025634766   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
74.93878149986267   : ->BMS     : 31 02 02 | 2d 0f
75.07342600822449   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
75.11637473106384   : <-Dash    : 10 84 01 | 01
75.19800448417664   : ->FOC     : 20 02 02 | 05 08
75.22038054466248   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
75.31627535820007   : ->unknown : 70 02 02 | 20 06
75.44593071937561   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
75.49489498138428   : <-Dash    : 10 84 01 | 01
75.57607245445251   : ->FOC     : 20 06 01 | 11
75.57607245445251   : <-FOC     : 20 86 00 | 
75.67702579498291   : ->FOC     : 20 02 02 | 05 08
75.70928025245667   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
75.8062674999237    : ->BMS     : 31 02 02 | 3c 28
75.93397355079651   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
75.9661295413971    : <-Dash    : 10 84 01 | 01
76.05077052116394   : ->FOC     : 20 02 02 | 05 08
76.08284711837769   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
76.17611408233643   : ->BMS     : 31 02 02 | 02 2b
76.3108971118927    : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
76.34275960922241   : <-Dash    : 10 84 01 | 01
76.43321800231934   : ->FOC     : 20 02 02 | 05 08
76.45478820800781   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
76.55624985694885   : ->unknown : 70 02 02 | 20 06
76.68430519104004   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
76.71605730056763   : <-Dash    : 10 84 01 | 01
76.80608630180359   : ->FOC     : 20 06 01 | 11
76.81713533401489   : <-FOC     : 20 86 00 | 
76.92012810707092   : ->FOC     : 20 02 02 | 05 08
76.94152331352234   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
77.03742980957031   : ->BMS     : 31 02 02 | 2d 0f
77.17305898666382   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
77.1949622631073    : <-Dash    : 10 84 01 | 01
77.28797626495361   : ->FOC     : 20 02 02 | 05 08
77.32575702667236   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
77.40815544128418   : ->unknown : 70 02 02 | 20 06
77.55199933052063   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
77.57574129104614   : <-Dash    : 10 84 01 | 01
77.66966843605042   : ->FOC     : 20 02 02 | 05 08
77.69110250473022   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
77.78154683113098   : ->BMS     : 31 02 02 | 3c 28
77.92010712623596   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
77.95259833335876   : <-Dash    : 10 84 01 | 01
78.03715896606445   : ->FOC     : 20 06 01 | 11
78.04804730415344   : <-FOC     : 20 86 00 | 
78.15323972702026   : ->FOC     : 20 02 02 | 05 08
78.18562531471252   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
78.28144836425781   : ->BMS     : 31 02 02 | 02 2b
78.41420984268188   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
78.4465720653534    : <-Dash    : 10 84 01 | 01
78.5309202671051    : ->FOC     : 20 02 02 | 05 08
78.55258178710938   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
78.65323305130005   : ->unknown : 70 02 02 | 20 06
78.7864408493042    : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
78.82887291908264   : <-Dash    : 10 84 01 | 01
78.90355134010315   : ->FOC     : 20 02 02 | 05 08
78.92470932006836   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
79.02260684967041   : ->BMS     : 31 02 02 | 2d 0f
79.16116547584534   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
79.18272733688354   : <-Dash    : 10 84 01 | 01
79.28343486785889   : ->FOC     : 20 06 01 | 11
79.28343486785889   : <-FOC     : 20 86 00 | 
79.39367532730103   : ->FOC     : 20 02 02 | 05 08
79.41610717773438   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
79.5089316368103    : ->unknown : 70 02 02 | 20 06
79.64640617370605   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
79.67842435836792   : <-Dash    : 10 84 01 | 01
79.763267993927     : ->FOC     : 20 02 02 | 05 08
79.79795503616333   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
79.89003276824951   : ->BMS     : 31 02 02 | 3c 28
80.01700615882874   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
80.0584180355072    : <-Dash    : 10 84 01 | 01
80.14233899116516   : ->FOC     : 20 02 02 | 05 08
80.1636574268341    : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
80.28550553321838   : ->BMS     : 31 02 02 | 02 2b
80.38634777069092   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
80.42882108688354   : <-Dash    : 10 84 01 | 01
80.51432824134827   : ->FOC     : 20 06 01 | 11
80.52518057823181   : <-FOC     : 20 86 00 | 
80.6198878288269    : ->FOC     : 20 02 02 | 05 08
80.65180015563965   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
80.74841570854187   : ->unknown : 70 02 02 | 20 06
80.88096570968628   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
80.91320729255676   : <-Dash    : 10 84 01 | 01
80.99897956848145   : ->FOC     : 20 02 02 | 05 08
81.02048873901367   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
81.11594986915588   : ->BMS     : 31 02 02 | 2d 0f
81.24513292312622   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
81.28905153274536   : <-Dash    : 10 84 01 | 01
81.36984038352966   : ->FOC     : 20 02 02 | 05 08
81.39098501205444   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
81.48481702804565   : ->unknown : 70 02 02 | 20 06
81.61884498596191   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
81.66148614883423   : <-Dash    : 10 84 01 | 01
81.74117660522461   : ->FOC     : 20 06 01 | 11
81.75236868858337   : <-FOC     : 20 86 00 | 
81.84954977035522   : ->FOC     : 20 02 02 | 05 08
81.88128137588501   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
81.97580790519714   : ->BMS     : 31 02 02 | 3c 28
82.10563468933105   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
82.13987445831299   : <-Dash    : 10 84 01 | 01
82.21948337554932   : ->FOC     : 20 02 02 | 05 08
82.24219608306885   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
82.34353303909302   : ->BMS     : 31 02 02 | 02 2b
82.47266912460327   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
82.51519703865051   : <-Dash    : 10 84 01 | 01
82.59197998046875   : ->FOC     : 20 02 02 | 05 08
82.62380957603455   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
82.71906900405884   : ->unknown : 70 02 02 | 20 06
82.84151411056519   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
82.89526152610779   : <-Dash    : 10 84 01 | 01
82.96037769317627   : ->FOC     : 20 06 01 | 11
82.97119402885437   : <-FOC     : 20 86 00 | 
83.11243319511414   : ->FOC     : 20 02 02 | 05 08
83.11243319511414   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
83.19343447685242   : ->BMS     : 31 02 02 | 2d 0f
83.33265233039856   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
83.3648681640625    : <-Dash    : 10 84 01 | 01
83.45238494873047   : ->FOC     : 20 02 02 | 05 08
83.47349882125854   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
83.57148098945618   : ->unknown : 70 02 02 | 20 06
83.6975588798523    : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
83.73987412452698   : <-Dash    : 10 84 01 | 01
83.82515597343445   : ->FOC     : 20 02 02 | 05 08
83.8461582660675    : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
83.93066883087158   : ->BMS     : 31 02 02 | 3c 28
84.06322860717773   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
84.09495329856873   : <-Dash    : 10 84 01 | 01
84.17918872833252   : ->FOC     : 20 06 01 | 11
84.19016289710999   : <-FOC     : 20 86 00 | 
84.30260610580444   : ->FOC     : 20 02 02 | 05 08
84.32409358024597   : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
84.40851926803589   : ->BMS     : 31 02 02 | 02 2b
84.54331827163696   : ->Dash    : 10 04 0f | 06 20 01 00 2a 53 00 00 00 00 00 00 cc cc 00
84.57718634605408   : <-Dash    : 10 84 01 | 01
84.66573214530945   : ->FOC     : 20 02 02 | 05 08
84.6868896484375    : <-FOC     : 20 82 0c | 30 26 3c 01 00 19 00 00 00 00 88 00
84.78204488754272   : ->unknown : 70 02 02 | 20 06
